time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/approx_kl,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1277,3907,8001536,6261,19530,0.00048042735,0.0,0.4024442136287689,2e-05,4.993265044689179,-1.768425953388214,-0.0011956089409068226,0.2,0.8614567518234253,-83.03718368999998,1787.9
1278,3908,8003584,6261,19535,0.0030870836,0.00361328125,0.7912086248397827,2e-05,6.5483086705207825,-1.7496832251548766,-0.0036508505581878126,0.2,0.7753588557243347,-82.87121128000001,1787.22
1278,3909,8005632,6261,19540,0.0015565306,0.00341796875,0.24851325154304504,2e-05,3.40911408662796,-1.742271715402603,-0.002087148942518979,0.2,0.908475935459137,-83.90827475,1793.38
1278,3910,8007680,6261,19545,3.623034e-05,0.0,0.4978911280632019,2e-05,4.878555351495743,-1.7537522822618485,-6.456203991547226e-05,0.2,0.898566484451294,-84.43191746999999,1801.85
1279,3911,8009728,6261,19550,0.0020645512,0.0080078125,0.002834796905517578,2e-05,2.7209647357463838,-1.7469658076763153,-0.0019468730431981384,0.2,0.9246375560760498,-86.42134338999999,1806.29
1279,3912,8011776,6261,19555,0.0020762295,0.00166015625,0.29618707299232483,2e-05,4.114123004674911,-1.7531398057937622,-0.0013337908196263016,0.2,0.8107709884643555,-86.19089297999999,1802.83
1279,3913,8013824,6261,19560,0.00010201443,0.0,0.6096221208572388,2e-05,7.434364449977875,-1.7171128034591674,-0.00019588825525715948,0.2,0.7588040828704834,-86.86782004999999,1810.58
1280,3914,8015872,6261,19565,0.00057757646,0.0,0.6811760067939758,2e-05,5.592300438880921,-1.7228304356336595,-0.0013120355433784425,0.2,0.8380489349365234,-85.56985768999998,1808.43
1280,3915,8017920,6261,19570,0.00618615,0.0201171875,0.9015980958938599,2e-05,6.118385636806488,-1.7508573710918427,-0.004791553842369467,0.2,0.8360165357589722,-84.80000486,1805.46
1280,3916,8019968,6261,19575,0.00022494534,0.0,1.200639247894287,2e-05,7.939872789382934,-1.7542678475379945,0.0001647673547267914,0.2,0.7547544240951538,-85.14968721999998,1809.07
1281,3917,8022016,6261,19580,0.00021761746,0.0,0.5974776744842529,2e-05,4.68129009604454,-1.7368267178535461,-0.0003365112468600273,0.2,0.8156172037124634,-84.66906063,1809.32
1281,3918,8024064,6261,19585,0.00026035574,0.0,0.7966820001602173,2e-05,6.686231553554535,-1.750321164727211,-0.0005880665965378284,0.2,0.6901174783706665,-84.66906063,1809.32
1281,3919,8026112,6261,19590,0.011612821,0.08095703125,1.87632417678833,2e-05,11.078736114501954,-1.7637052655220031,-0.012237417756114154,0.2,0.10264647006988525,-82.73950858,1818.16
1282,3920,8028160,6261,19595,0.00010043304,0.0,0.42334938049316406,2e-05,6.25570558309555,-1.7470511823892594,-0.0003157606464810669,0.2,0.8480396866798401,-82.73950858,1818.16
1282,3921,8030208,6261,19600,0.00084352173,0.0,0.8464616537094116,2e-05,8.893874859809875,-1.7477296113967895,-0.0012189337750896812,0.2,0.7668967843055725,-83.15751127,1826.62
1282,3922,8032256,6261,19605,0.0005648229,0.0,0.3504350483417511,2e-05,4.305748564004898,-1.7498476535081864,-0.0005891861859709024,0.2,0.8984857797622681,-82.81819546000001,1821.49
1283,3923,8034304,6261,19610,3.473932e-05,0.0,0.29307329654693604,2e-05,4.540005189180374,-1.7443369269371032,-0.0002086508204229176,0.2,0.8343291282653809,-83.71599389000001,1837.72
1283,3924,8036352,6261,19615,0.0045275846,0.0359375,0.35609447956085205,2e-05,3.4394432663917542,-1.7499256789684297,-0.00424937232164666,0.2,0.9256468415260315,-83.71599389000001,1837.72
1283,3925,8038400,6261,19620,0.0008892524,0.0,0.873044490814209,2e-05,6.828981626033783,-1.7619852125644684,-0.0012016828113701195,0.2,0.7444974184036255,-84.6842952,1855.01
1284,3926,8040448,6261,19625,0.0015432902,0.0,0.8291925191879272,2e-05,7.023675513267517,-1.7441778361797333,-0.002589936857111752,0.2,0.8737973570823669,-84.77008993,1857.79
1284,3927,8042496,6261,19630,0.00019248619,0.0,0.593889594078064,2e-05,5.941579008102417,-1.7463034063577652,-0.0004203647607937455,0.2,0.861918032169342,-85.14911572,1826.35
1284,3928,8044544,6261,19635,0.00011055209,0.0,0.38046136498451233,2e-05,5.33697310090065,-1.7399703592061997,-0.00034872646210715175,0.2,0.7599295377731323,-85.14911572,1826.35
1285,3929,8046592,6261,19640,0.0001748254,0.0,1.002838373184204,2e-05,8.385511803627015,-1.7548621267080307,-0.0007852343609556556,0.2,0.8007275462150574,-86.91325708999999,1844.84
1285,3930,8048640,6261,19645,0.0027628632,0.0181640625,-0.1909734308719635,2e-05,0.928634512424469,-1.731222227215767,-0.0040326026733964685,0.2,0.9571043848991394,-86.91337503999999,1758.06
1285,3931,8050688,6261,19650,0.00010412093,0.0,-0.025071561336517334,2e-05,2.277183771133423,-1.7367391347885133,-0.0004675179603509605,0.2,0.9526629447937012,-86.91337503999999,1758.06
1286,3932,8052736,6261,19655,0.0010038888,0.0,0.5694323778152466,2e-05,5.369307637214661,-1.756227692961693,-0.0011436938541010023,0.2,0.6972386240959167,-87.51131526999998,1773.11
1286,3933,8054784,6261,19660,0.00285048,0.0103515625,0.5496442914009094,2e-05,4.752591639757156,-1.755146998167038,-0.0025234778760932384,0.2,0.7699646949768066,-88.39495718999999,1767.07
1286,3934,8056832,6261,19665,0.00020262774,0.0,0.7224708199501038,2e-05,6.127553689479828,-1.737254613637924,-0.0005063470336608589,0.2,0.8422129154205322,-88.39495718999999,1767.07
1287,3935,8058880,6261,19670,0.00040154127,0.0,0.24480944871902466,2e-05,4.228202223777771,-1.7569839239120484,-0.0005113539344165474,0.2,0.8225265741348267,-87.70181462000001,1760.86
1287,3936,8060928,6261,19675,0.00015507307,0.0,-0.03972005844116211,2e-05,2.5370139360427855,-1.737136772274971,-0.0007482661283574998,0.2,0.917354941368103,-88.03560893000002,1771.03
1287,3937,8062976,6261,19680,0.0056046275,0.01611328125,0.5332655310630798,2e-05,4.962942540645599,-1.7428762584924697,-0.005784931645030156,0.2,0.8179447054862976,-88.46162795000001,1740.42
1288,3938,8065024,6261,19685,6.6137494e-05,0.0,0.7530345916748047,2e-05,7.707844495773315,-1.7419421344995498,-0.0002820598077960312,0.2,0.8625791072845459,-88.68969101,1751.13
1288,3939,8067072,6261,19690,0.0054098833,0.00966796875,0.5585759878158569,2e-05,5.26106104850769,-1.7615699559450149,-0.004341405193554237,0.2,0.8448305726051331,-88.68969101,1751.13
1288,3940,8069120,6261,19695,0.00013752488,0.0,0.8258217573165894,2e-05,6.634095931053162,-1.7543191343545914,-0.0004418042255565524,0.2,0.8206104040145874,-90.54918904,1744.19
1288,3941,8071168,6261,19700,7.7164004e-05,0.0,0.7366170883178711,2e-05,7.875844585895538,-1.7281501203775407,-0.0003057119494769722,0.2,0.8025106191635132,-91.19169184,1741.13
1289,3942,8073216,6261,19705,0.00042146016,0.0,0.23983648419380188,2e-05,3.8247478783130644,-1.7440389961004257,-0.001175340509507805,0.2,0.8785334825515747,-91.44039953000001,1720.48
1289,3943,8075264,6261,19710,0.0027013181,0.00380859375,0.03786957263946533,2e-05,2.545132339000702,-1.7343629091978072,-0.0023712561931461098,0.2,0.9326595664024353,-92.86646973,1726.88
1289,3944,8077312,6261,19715,0.0024315254,0.00693359375,0.5182631611824036,2e-05,4.2029807567596436,-1.7307852774858474,-0.002006044570589438,0.2,0.8495284914970398,-93.33636048,1730.7
1290,3945,8079360,6261,19720,0.00026171905,0.0,0.6761406064033508,2e-05,6.7071843385696415,-1.750018557906151,-0.0007917450333479792,0.2,0.8206764459609985,-93.33636048,1730.7
1290,3946,8081408,6261,19725,0.00023901535,0.0,0.6365469694137573,2e-05,6.471993470191956,-1.765075644850731,-0.0002602029941044748,0.2,0.25530022382736206,-92.61110074,1736.41
1290,3947,8083456,6261,19730,0.0021344041,0.0,0.22865766286849976,2e-05,3.7483854472637175,-1.7612785398960114,-0.002011850546114147,0.2,0.8828740119934082,-91.69468451,1694.84
1291,3948,8085504,6261,19735,0.00020008595,0.0,0.7829484939575195,2e-05,7.285870695114136,-1.712379401922226,-0.0002618681697640568,0.2,0.7999923229217529,-90.96489217,1692.45
1291,3949,8087552,6261,19740,4.829708e-05,0.0,1.8746312856674194,2e-05,14.194344210624696,-1.75002720952034,-0.0001670011377427727,0.2,0.5522304773330688,-91.67592642,1701.07
1291,3950,8089600,6261,19745,0.00022077578,0.0,1.0529872179031372,2e-05,8.082502102851867,-1.759970772266388,-0.0005396496620960533,0.2,0.7884902954101562,-92.41676799000001,1701.72
1292,3951,8091648,6261,19750,8.31472e-05,0.0,0.24926942586898804,2e-05,3.921194452047348,-1.7406535118818283,-0.0004510653903707862,0.2,0.8471245765686035,-93.67739327000001,1713.18
1292,3952,8093696,6261,19755,0.0011681326,0.0,0.38227105140686035,2e-05,3.6919869482517242,-1.7497940242290497,-0.001178324525244534,0.2,0.8435744047164917,-94.09271593,1710.63
1292,3953,8095744,6261,19760,0.00017481565,0.0,0.9364023804664612,2e-05,8.086637914180756,-1.7467522144317627,-0.000284586037741974,0.2,0.8152014017105103,-92.887774,1673.5
1293,3954,8097792,6261,19765,0.0001238141,0.0,0.10179504752159119,2e-05,3.000231069326401,-1.7390127331018448,-0.0004478764371015131,0.2,0.8486441969871521,-93.33828704,1675.2
1293,3955,8099840,6261,19770,4.849382e-05,0.0,0.6312734484672546,2e-05,6.077170276641846,-1.73850938975811,0.00014805278624407947,0.2,0.7120608687400818,-93.30287168,1677.22
1293,3956,8101888,6261,19775,1.5974016e-05,0.0,0.9838736057281494,2e-05,8.923231184482574,-1.7496336221694946,-4.8140587750822306e-05,0.2,0.8274348974227905,-93.02334501999998,1687.44
1294,3957,8103936,6261,19780,0.0006329917,0.0,0.5704474449157715,2e-05,5.592387115955352,-1.760160607099533,-0.0008977525983937084,0.2,0.8047676682472229,-92.07068023999999,1685.42
1294,3958,8105984,6261,19785,5.5215787e-05,0.0,1.9224098920822144,2e-05,10.131387996673585,-1.7370095610618592,-0.000263910461217165,0.2,0.8245545625686646,-91.24132361999999,1685.6
1294,3959,8108032,6261,19790,7.942435e-06,0.0,1.5190589427947998,2e-05,11.617841672897338,-1.7614538103342057,-1.8233573064208032e-05,0.2,0.6890990734100342,-91.58547656999997,1695.01
1295,3960,8110080,6261,19795,0.0012964057,0.0,0.3107510209083557,2e-05,4.616853576898575,-1.7381446927785873,-0.0013702650554478168,0.2,0.8994940519332886,-90.12925043000001,1690.49
1295,3961,8112128,6261,19800,0.0002960839,0.0,0.18298563361167908,2e-05,4.026389282941818,-1.7149082511663436,-0.00019514255400281398,0.2,0.8928842544555664,-90.77415375999999,1701.11
1295,3962,8114176,6261,19805,5.2921125e-05,0.0,0.6482032537460327,2e-05,6.836047196388245,-1.7445696592330933,-0.00013886448577977718,0.2,0.8071030974388123,-90.87435519,1702.25
1296,3963,8116224,6261,19810,0.00028195625,0.0,0.48524948954582214,2e-05,5.544662606716156,-1.75103916823864,-0.00030508392956107855,0.2,0.8901744484901428,-91.49630651999998,1705.98
1296,3964,8118272,6261,19815,0.00012112348,0.0,0.8137949705123901,2e-05,6.811942923069,-1.7334998667240142,-0.0004190663865301758,0.2,0.8312848210334778,-90.47963341999997,1696.95
1296,3965,8120320,6261,19820,0.0001766244,0.0,0.473465234041214,2e-05,5.483957225084305,-1.7376299500465393,-0.0009285026346333325,0.2,0.7550938725471497,-91.03495265999999,1700.03
1297,3966,8122368,6261,19825,0.004564806,0.01220703125,0.2881062924861908,2e-05,3.720864641666412,-1.7388956546783447,-0.0026651024702005087,0.2,0.9193232655525208,-89.13773997999999,1692.64
1297,3967,8124416,6261,19830,0.0032919962,0.027734375,0.27258196473121643,2e-05,3.1223497211933138,-1.7413584858179092,-0.0061632394965272395,0.2,0.9274343848228455,-88.46299711000002,1672.16
1297,3968,8126464,6261,19835,5.6206773e-05,0.0,1.8542542457580566,2e-05,13.049592208862304,-1.7303735584020614,-0.00023871870362199843,0.2,0.6635701656341553,-88.79028806000001,1676.0
1298,3969,8128512,6261,19840,8.8155066e-05,0.0,0.7456194162368774,2e-05,7.907877779006958,-1.7370008468627929,-0.000332064472604543,0.2,0.8016258478164673,-88.79028806000001,1676.0
1298,3970,8130560,6261,19845,0.0022474467,0.0,0.8275343179702759,2e-05,6.821653485298157,-1.7551642537117005,-0.0017955333925783635,0.2,0.7150934934616089,-88.17514172000001,1695.6
1298,3971,8132608,6261,19850,0.0041363887,0.00986328125,0.4974216818809509,2e-05,5.102756309509277,-1.760458505153656,-0.0035844776721205562,0.2,0.8631144762039185,-86.7926458,1708.04
